user_id,min_age,max_age,search_radius
1369549308,15,76,1000
4936774336,14,82,1000
2626802877,20,76,1000
7621332780,15,45,1000
9260406384,14,80,1000
9280371169,18,79,1000
7403234810,16,96,1000
3093948027,14,65,1000
7616235328,19,69,1000
4469036397,16,67,1000
8030907648,14,59,1000
5093472206,19,84,1000
3330024028,19,76,1000
2281765150,16,70,1000
2259132307,20,76,1000
1388985119,17,98,1000
1263007192,17,48,1000
9882932850,15,48,1000
9650408206,14,92,1000
5071181711,17,82,1000
4681786413,19,62,1000
7213524247,17,61,1000
6146960085,18,65,1000
7093590506,19,67,1000
6970910606,14,66,1000
8157897742,17,56,1000
2872558100,15,78,1000
3642398996,14,70,1000
4244621254,16,87,1000
8868098007,19,47,1000
8878519034,18,93,1000
6005716433,16,77,1000
4057876490,18,54,1000
4282737898,16,54,1000
2937336703,19,87,1000
5808668224,17,59,1000
7244130409,16,68,1000
3629238939,18,76,1000
8927291458,19,60,1000
5173575472,19,50,1000
4982563399,18,91,1000
2295092171,17,98,1000
6593689816,19,73,1000
9532182905,20,68,1000
1477294101,14,47,1000
8075513254,14,60,1000
9910196736,18,54,1000
8913954593,17,87,1000
2548124444,20,48,1000
6003153741,20,46,1000
2985998846,17,58,1000
7361679535,18,71,1000
1400481944,17,45,1000
4577335855,18,85,1000
9687721250,18,61,1000
5304060038,20,47,1000
4727686681,20,80,1000
7858182002,16,84,1000
7988522015,20,94,1000
6767106805,18,70,1000
2273970933,18,90,1000
5107453279,17,85,1000
8030079252,17,84,1000
8023297802,14,84,1000
1177752456,14,81,1000
1236493036,14,86,1000
8032151043,18,94,1000
5342461202,14,94,1000
6814441672,17,66,1000
7276991182,17,75,1000
3344261962,14,91,1000
4070108166,20,80,1000
8492091970,14,95,1000
1004313255,16,83,1000
4448066543,19,70,1000
9655681941,15,61,1000
9054199639,18,81,1000
5415284367,17,60,1000
9534896712,16,79,1000
6425881586,16,85,1000
4223072503,18,87,1000
1782397443,19,79,1000
9040599665,17,46,1000
5221322684,19,46,1000
1497153094,18,62,1000
6097182805,19,58,1000
2857685350,16,49,1000
6743327849,19,96,1000
1175327524,16,53,1000
7663221112,18,83,1000
5935547685,14,77,1000
8216480566,18,51,1000
5308091117,20,50,1000
6618115967,19,47,1000
6691107529,16,91,1000
4511131935,14,96,1000
8930022840,19,45,1000
1932907778,15,47,1000
4554219460,15,85,1000
5278117735,18,83,1000
4515015439,19,90,1000
7752680503,15,66,1000
2861189320,19,62,1000
4148890554,14,72,1000
6564276753,19,86,1000
7710109967,17,63,1000
1669360283,20,45,1000
1830190085,16,50,1000
8332318827,15,89,1000
5777512180,18,69,1000
6004185793,18,69,1000
2554872748,19,64,1000
5086175609,15,89,1000
6760410591,16,73,1000
3204006708,14,100,1000
1409110017,17,80,1000
4729296278,15,59,1000
5153593406,16,78,1000
9248891743,17,63,1000
4098427029,15,87,1000
4172865830,20,95,1000
2040739814,16,69,1000
5496405226,20,100,1000
5953512340,14,74,1000
6425435009,20,88,1000
7751921629,16,74,1000
6377893809,20,67,1000
9266690152,18,45,1000
7421501808,14,68,1000
8130181489,18,84,1000
9346990760,16,50,1000
4819471073,18,89,1000
3751014200,18,60,1000
9551111053,14,69,1000
1913673781,15,51,1000
1244541951,16,72,1000
2245713719,18,86,1000
7922936021,15,88,1000
2574636155,15,78,1000
3932003363,15,80,1000
2883588122,15,76,1000
6327598152,14,66,1000
6364389413,15,62,1000
6989582658,15,59,1000
8995425717,20,87,1000
5358903837,19,87,1000
9410015393,17,83,1000
6862598476,17,78,1000
7465729496,14,70,1000
8492481661,19,72,1000
8381569562,18,48,1000
8987455646,16,55,1000
5026916727,19,53,1000
2667475900,20,65,1000
5698476834,16,99,1000
3891494303,17,45,1000
5038500391,20,73,1000
3189345505,20,57,1000
7685505595,15,71,1000
9182802958,19,50,1000
6425234034,15,96,1000
4655361624,14,65,1000
7548992554,20,47,1000
1001152900,17,72,1000
5000892866,19,64,1000
7678612595,17,47,1000
6232323411,18,49,1000
7670539728,19,92,1000
3749676975,16,95,1000
6322212957,15,49,1000
3224495322,14,60,1000
8720199702,19,55,1000
6114210880,14,69,1000
1142489116,19,68,1000
7726470519,17,62,1000
9921254143,16,96,1000
8003667139,16,87,1000
3067278643,15,67,1000
1892655952,19,79,1000
7140348124,18,75,1000
8819976865,17,79,1000
2803645403,19,82,1000
9261339063,15,86,1000
3565985660,14,53,1000
3392717871,14,77,1000
8278550933,17,72,1000
5684399720,18,79,1000
3961899293,16,71,1000
7757391605,14,57,1000
2160476206,14,76,1000
3774610783,18,68,1000
4556594179,19,69,1000
1771370604,17,54,1000
4785677777,18,65,1000
2143139896,14,93,1000
4355760876,18,66,1000
8583197721,15,99,1000
1941290472,14,65,1000
1931748437,14,73,1000
1845822674,17,61,1000
2694852029,19,92,1000
9990331479,16,68,1000
4652611472,15,96,1000
8849718499,15,58,1000
2213403204,18,58,1000
2018184010,15,82,1000
2090218618,14,67,1000
6360695255,15,49,1000
2205929446,14,65,1000
8361175487,19,79,1000
1565790754,16,74,1000
1426718592,16,100,1000
2690816779,17,74,1000
3251097316,15,76,1000
7311119398,17,94,1000
5166486015,18,63,1000
5875733614,18,98,1000
1425114095,20,97,1000
5569669450,17,72,1000
6282305798,15,90,1000
7298568051,15,97,1000
